date,hour,id_assaig, id_casteller, attendance
2017-10-05,14:00,43013.58333,5242,1
2017-10-05,14:00,43013.58333,2027,1
2017-10-05,14:00,43013.58333,3916,1
2017-10-05,14:00,43013.58333,5244,1
2017-10-05,14:00,43013.58333,1993,1
2017-10-05,14:00,43013.58333,5065,1
2017-10-05,14:00,43013.58333,2129,-1
2017-10-05,14:00,43013.58333,2165,1
2017-10-05,14:00,43013.58333,2098,-1
2017-10-05,14:00,43013.58333,2104,1
2017-10-05,14:00,43013.58333,2080,1
2017-10-05,14:00,43013.58333,2086,-1
2017-10-05,14:00,43013.58333,2136,1
2017-10-05,14:00,43013.58333,2056,1
2017-10-05,14:00,43013.58333,2201,1
2017-10-05,14:00,43013.58333,2095,1
2017-10-05,14:00,43013.58333,3918,1
2017-10-05,14:00,43013.58333,2057,1
2017-10-05,14:00,43013.58333,5250,-1
2017-10-05,14:00,43013.58333,1983,1
2017-10-05,14:00,43013.58333,2029,-1
2017-10-05,14:00,43013.58333,2118,-1
2017-10-05,14:00,43013.58333,5088,1
2017-10-05,14:00,43013.58333,2119,-1
2017-10-05,14:00,43013.58333,2105,-1
2017-10-05,14:00,43013.58333,3926,-1
2017-10-05,14:00,43013.58333,2008,1
2017-10-05,14:00,43013.58333,2151,1
2017-10-05,14:00,43013.58333,2070,1
2017-10-05,14:00,43013.58333,1991,1
2017-10-05,14:00,43013.58333,5249,-1
2017-10-05,14:00,43013.58333,3937,1
2017-10-05,14:00,43013.58333,3921,1
2017-10-05,14:00,43013.58333,2051,-1
2017-10-05,14:00,43013.58333,5251,1
2017-10-05,14:00,43013.58333,2021,1
2017-10-05,14:00,43013.58333,2328,1
2017-10-05,14:00,43013.58333,3907,1
2017-10-05,14:00,43013.58333,3898,1
2017-10-05,14:00,43013.58333,5257,1
2017-10-05,14:00,43013.58333,3902,1
2017-10-05,14:00,43013.58333,5256,1
2017-10-05,14:00,43013.58333,3932,1
2017-10-05,14:00,43013.58333,2156,-1
2017-10-05,14:00,43013.58333,2121,1
2017-10-05,14:00,43013.58333,1988,-1
2017-10-05,14:00,43013.58333,5091,1
2017-10-05,14:00,43013.58333,5084,1
2017-10-05,14:00,43013.58333,2035,2
2017-10-05,14:00,43013.58333,2076,1
2017-10-05,14:00,43013.58333,3925,1
2017-10-05,14:00,43013.58333,5085,1
2017-10-05,14:00,43013.58333,2002,2
2017-10-05,14:00,43013.58333,2185,1
2017-10-05,14:00,43013.58333,2087,1
2017-10-05,14:00,43013.58333,5245,1
2017-10-05,20:00,43013.83333,3907,-1
2017-10-05,20:00,43013.83333,1992,1
2017-10-05,20:00,43013.83333,5085,-1
2017-10-05,20:00,43013.83333,5257,-1
2017-10-05,20:00,43013.83333,5070,1
2017-10-05,20:00,43013.83333,2010,1
2017-10-05,20:00,43013.83333,5249,1
2017-10-05,20:00,43013.83333,2063,1
2017-10-05,20:00,43013.83333,1992,1
2017-10-05,20:00,43013.83333,1980,-1
2017-10-05,20:00,43013.83333,2018,1
2017-10-05,20:00,43013.83333,2203,-1
2017-10-05,20:00,43013.83333,1989,1
2017-10-05,20:00,43013.83333,5263,-1
2017-10-05,20:00,43013.83333,2002,1
2017-10-05,20:00,43013.83333,2111,1
2017-10-05,20:00,43013.83333,2095,-1
2017-10-05,20:00,43013.83333,1977,1
2017-10-05,20:00,43013.83333,5248,-1
2017-10-05,20:00,43013.83333,2128,1
2017-10-05,20:00,43013.83333,5245,-1
2017-10-05,20:00,43013.83333,2123,-1
2017-10-05,20:00,43013.83333,5079,1
2017-10-05,20:00,43013.83333,2083,1
2017-10-05,20:00,43013.83333,3921,1
2017-10-05,20:00,43013.83333,2208,1
2017-10-05,20:00,43013.83333,2182,-1
2017-10-05,20:00,43013.83333,3930,-1
2017-10-05,20:00,43013.83333,2086,1
2017-10-05,20:00,43013.83333,2132,-1
2017-10-05,20:00,43013.83333,2156,-1
2017-10-05,20:00,43013.83333,2053,-1
2017-10-05,20:00,43013.83333,3914,-1
2017-10-05,20:00,43013.83333,3925,1
2017-10-05,20:00,43013.83333,2035,-1
2017-10-05,20:00,43013.83333,2139,1
2017-10-05,20:00,43013.83333,5068,-1
2017-10-05,20:00,43013.83333,2076,-1
2017-10-05,20:00,43013.83333,1978,-1
2017-10-05,20:00,43013.83333,2105,-1
2017-10-05,20:00,43013.83333,3933,1
2017-10-05,20:00,43013.83333,1998,1
2017-10-05,20:00,43013.83333,2027,-1
2017-10-05,20:00,43013.83333,1990,1
2017-10-05,20:00,43013.83333,2201,1
2017-10-05,20:00,43013.83333,5091,-1
2017-10-05,20:00,43013.83333,2215,1
2017-10-05,20:00,43013.83333,3905,-1
2017-10-05,20:00,43013.83333,2051,1
2017-10-05,20:00,43013.83333,2130,-1
2017-10-05,20:00,43013.83333,5072,-1
2017-10-05,20:00,43013.83333,1971,1
2017-10-05,20:00,43013.83333,2121,1
2017-10-05,20:00,43013.83333,3906,1
2017-10-05,20:00,43013.83333,1987,1
2017-10-05,20:00,43013.83333,2147,1
2017-10-05,20:00,43013.83333,2025,-1
2017-10-05,20:00,43013.83333,2149,1
2017-10-05,20:00,43013.83333,2151,1
2017-10-05,20:00,43013.83333,2118,-1
2017-10-05,20:00,43013.83333,2129,-1
2017-10-05,20:00,43013.83333,3915,1
2017-10-05,20:00,43013.83333,2170,1
2017-10-05,20:00,43013.83333,2066,1
2017-10-05,20:00,43013.83333,2037,1
2017-10-05,20:00,43013.83333,1991,-1
2017-10-05,20:00,43013.83333,5084,1
2017-10-05,20:00,43013.83333,2185,1
2017-10-05,20:00,43013.83333,3923,-1
2017-10-05,20:00,43013.83333,3899,-1
2017-10-05,20:00,43013.83333,2210,1
2017-10-05,20:00,43013.83333,2022,1
2017-10-05,20:00,43013.83333,1979,1
2017-10-05,20:00,43013.83333,1972,1
2017-10-05,20:00,43013.83333,2146,1
2017-10-05,20:00,43013.83333,5065,1
2017-10-05,20:00,43013.83333,2057,1
2017-10-05,20:00,43013.83333,2165,1
2017-10-05,20:00,43013.83333,2032,1
2017-10-05,20:00,43013.83333,3918,1
2017-10-05,20:00,43013.83333,2181,1
2017-10-05,20:00,43013.83333,1983,1
2017-10-05,20:00,43013.83333,3916,1
2017-10-05,20:00,43013.83333,2070,1
2017-10-05,20:00,43013.83333,3932,1
2017-10-05,20:00,43013.83333,2109,1
2017-10-05,20:00,43013.83333,3913,-1
2017-10-05,20:00,43013.83333,2094,-1
2017-10-05,20:00,43013.83333,2142,1
2017-10-05,20:00,43013.83333,2108,-1
2017-10-05,20:00,43013.83333,2150,1
2017-10-05,20:00,43013.83333,1988,-1
2017-10-05,20:00,43013.83333,2008,1
2017-10-05,20:00,43013.83333,2056,1
2017-10-05,20:00,43013.83333,2164,1
2017-10-05,20:00,43013.83333,3900,1
2017-10-05,20:00,43013.83333,2043,1
2017-10-05,20:00,43013.83333,2087,1
2017-10-05,20:00,43013.83333,2328,1
2017-10-05,20:00,43013.83333,1984,-1
2017-10-05,20:00,43013.83333,2028,-1
2017-10-05,20:00,43013.83333,1986,1
2017-10-05,20:00,43013.83333,2069,1
2017-10-05,20:00,43013.83333,3898,-1
2017-10-05,20:00,43013.83333,3917,1
2017-10-05,20:00,43013.83333,2104,-1
2017-10-05,20:00,43013.83333,2136,1
2017-10-05,20:00,43013.83333,5243,-1
2017-10-05,20:00,43013.83333,5095,1
2017-10-05,20:00,43013.83333,2209,1
2017-10-05,20:00,43013.83333,5088,1
2017-10-05,20:00,43013.83333,5265,-1
2017-10-10,14:00,43018.58333,2109,1
2017-10-10,14:00,43018.58333,5075,-1
2017-10-10,14:00,43018.58333,3900,1
2017-10-10,14:00,43018.58333,2080,1
2017-10-10,14:00,43018.58333,3897,1
2017-10-10,14:00,43018.58333,5267,-1
2017-10-10,14:00,43018.58333,3930,2
2017-10-10,14:00,43018.58333,2109,1
2017-10-10,14:00,43018.58333,3937,-1
2017-10-10,14:00,43018.58333,2171,1
2017-10-10,14:00,43018.58333,5274,-1
2017-10-10,14:00,43018.58333,2101,-1
2017-10-10,14:00,43018.58333,2083,-1
2017-10-10,14:00,43018.58333,2108,1
2017-10-10,14:00,43018.58333,3933,1
2017-10-10,14:00,43018.58333,2021,1
2017-10-10,14:00,43018.58333,2100,-1
2017-10-10,14:00,43018.58333,3907,1
2017-10-10,14:00,43018.58333,5245,1
2017-10-10,14:00,43018.58333,1992,-1
2017-10-10,14:00,43018.58333,2174,1
2017-10-10,14:00,43018.58333,5251,-1
2017-10-10,14:00,43018.58333,3917,1
2017-10-10,14:00,43018.58333,3905,1
2017-10-10,14:00,43018.58333,2104,2
2017-10-10,14:00,43018.58333,2095,1
2017-10-10,14:00,43018.58333,2031,1
2017-10-10,14:00,43018.58333,5275,-1
2017-10-10,14:00,43018.58333,3906,1
2017-10-10,14:00,43018.58333,5095,2
2017-10-10,14:00,43018.58333,5088,1
2017-10-10,14:00,43018.58333,2185,1
2017-10-10,14:00,43018.58333,5262,1
2017-10-10,14:00,43018.58333,3898,1
2017-10-10,14:00,43018.58333,2018,1
2017-10-10,14:00,43018.58333,2053,1
2017-10-10,14:00,43018.58333,2203,-1
2017-10-10,14:00,43018.58333,1990,1
2017-10-10,14:00,43018.58333,5263,-1
2017-10-10,14:00,43018.58333,5243,1
2017-10-10,14:00,43018.58333,2111,1
2017-10-10,14:00,43018.58333,2149,1
2017-10-10,14:00,43018.58333,2128,-1
2017-10-10,14:00,43018.58333,5079,1
2017-10-10,14:00,43018.58333,2209,1
2017-10-10,14:00,43018.58333,2027,1
2017-10-10,14:00,43018.58333,1980,1
2017-10-10,14:00,43018.58333,5268,-1
2017-10-10,14:00,43018.58333,5266,-1
2017-10-10,14:00,43018.58333,3896,1
2017-10-10,14:00,43018.58333,2035,-1
2017-10-10,14:00,43018.58333,3914,-1
2017-10-10,14:00,43018.58333,5068,1
2017-10-10,14:00,43018.58333,2116,-1
2017-10-10,14:00,43018.58333,2132,1
2017-10-10,14:00,43018.58333,1998,1
2017-10-10,14:00,43018.58333,2130,1
2017-10-10,14:00,43018.58333,5072,-1
2017-10-10,14:00,43018.58333,2000,-1
2017-10-10,14:00,43018.58333,3915,1
2017-10-10,14:00,43018.58333,2163,1
2017-10-10,14:00,43018.58333,5070,1
2017-10-10,14:00,43018.58333,2181,1
2017-10-10,14:00,43018.58333,2147,1
2017-10-10,14:00,43018.58333,2123,1
2017-10-10,14:00,43018.58333,3913,1
2017-10-10,14:00,43018.58333,2047,1
2017-10-10,14:00,43018.58333,1978,1
2017-10-10,14:00,43018.58333,2043,1
2017-10-10,14:00,43018.58333,2032,1
2017-10-10,14:00,43018.58333,2164,1
2017-10-10,14:00,43018.58333,2170,1
2017-10-10,14:00,43018.58333,2127,1
2017-10-10,14:00,43018.58333,1996,1
2017-10-10,14:00,43018.58333,3899,1
2017-10-10,14:00,43018.58333,2142,1
2017-10-10,14:00,43018.58333,2106,1
2017-10-10,14:00,43018.58333,1989,1
2017-10-10,14:00,43018.58333,1977,1
2017-10-10,14:00,43018.58333,1971,1
2017-10-10,14:00,43018.58333,1987,1
2017-10-10,14:00,43018.58333,2006,1
2017-10-10,14:00,43018.58333,2181,-1
2017-10-10,14:00,43018.58333,3908,1
2017-10-10,14:00,43018.58333,2069,1
2017-10-10,14:00,43018.58333,2010,-1
2017-10-10,14:00,43018.58333,2061,-1
2017-10-10,14:00,43018.58333,1972,1
2017-10-10,14:00,43018.58333,2146,1
2017-10-10,14:00,43018.58333,1979,1
2017-10-10,14:00,43018.58333,5097,1
2017-10-10,14:00,43018.58333,2150,1
2017-10-10,14:00,43018.58333,2210,1
2017-10-10,14:00,43018.58333,2037,-1
2017-10-10,14:00,43018.58333,2025,-1
2017-10-10,14:00,43018.58333,2215,-1
2017-10-10,14:00,43018.58333,5242,1
2017-10-10,14:00,43018.58333,2099,1
2017-10-10,14:00,43018.58333,3916,1
2017-10-10,14:00,43018.58333,5244,1
2017-10-10,14:00,43018.58333,2208,1
2017-10-10,14:00,43018.58333,1993,1
2017-10-10,14:00,43018.58333,5065,1
2017-10-10,14:00,43018.58333,2129,-1
2017-10-10,14:00,43018.58333,2156,1
2017-10-10,14:00,43018.58333,2098,1
2017-10-10,14:00,43018.58333,2086,-1
2017-10-10,14:00,43018.58333,2136,1
2017-10-10,14:00,43018.58333,3923,1
2017-10-10,14:00,43018.58333,2056,1
2017-10-10,14:00,43018.58333,2201,-1
2017-10-10,14:00,43018.58333,3918,-1
2017-10-10,14:00,43018.58333,2057,1
2017-10-10,14:00,43018.58333,1983,2
2017-10-10,14:00,43018.58333,2029,1
2017-10-10,14:00,43018.58333,2118,-1
2017-10-10,14:00,43018.58333,2119,-1
2017-10-10,14:00,43018.58333,2105,1
2017-10-10,14:00,43018.58333,2008,1
2017-10-10,14:00,43018.58333,2151,1
2017-10-10,14:00,43018.58333,1991,1
2017-10-10,14:00,43018.58333,5249,1
2017-10-10,14:00,43018.58333,3921,1
2017-10-10,14:00,43018.58333,2051,-1
2017-10-10,14:00,43018.58333,2066,1
2017-10-10,14:00,43018.58333,3904,-1
2017-10-10,14:00,43018.58333,2328,1
2017-10-10,14:00,43018.58333,3925,1
2017-10-10,14:00,43018.58333,2028,-1
2017-10-10,14:00,43018.58333,1984,1
2017-10-10,14:00,43018.58333,3902,-1
2017-10-10,14:00,43018.58333,2169,-1
2017-10-10,14:00,43018.58333,3926,1
2017-10-10,14:00,43018.58333,5256,-1
2017-10-10,14:00,43018.58333,3932,1
2017-10-10,14:00,43018.58333,5084,1
2017-10-10,14:00,43018.58333,1988,1
2017-10-10,14:00,43018.58333,2121,1
2017-10-10,14:00,43018.58333,2076,1
2017-10-10,14:00,43018.58333,2022,1
2017-10-10,14:00,43018.58333,5085,1
2017-10-10,14:00,43018.58333,2002,2
2017-10-10,14:00,43018.58333,2087,1
2017-10-10,14:00,43018.58333,2094,1
2017-10-10,14:00,43018.58333,2182,1
2017-10-10,14:00,43018.58333,5269,1
2017-10-10,14:00,43018.58333,5271,-1
2017-10-10,14:00,43018.58333,2157,-1
2017-10-10,14:00,43018.58333,2063,-1
2017-10-10,14:00,43018.58333,5248,2
2017-10-10,14:00,43018.58333,5265,1
2017-10-10,14:00,43018.58333,2112,1
2017-10-10,14:00,43018.58333,2036,-1
2017-10-10,14:00,43018.58333,2137,1
2017-10-10,14:00,43018.58333,2218,1
2017-10-10,14:00,43018.58333,2024,2
2017-10-10,14:00,43018.58333,2139,2
2017-10-10,14:00,43018.58333,5257,1
2017-10-10,14:00,43018.58333,2115,-1
2017-10-10,14:00,43018.58333,2172,1
2017-10-10,14:00,43018.58333,5246,1
2017-10-10,14:00,43018.58333,3938,1
2017-10-10,14:00,43018.58333,1985,-1
2017-10-10,14:00,43018.58333,1999,1
2017-10-10,14:00,43018.58333,3936,1
2017-10-10,14:00,43018.58333,1970,1
2017-10-10,14:00,43018.58333,5258,2
2017-10-10,14:00,43018.58333,2090,1
2017-10-10,14:00,43018.58333,2095,1
2017-10-10,14:00,43018.58333,5076,1
2017-10-10,14:00,43018.58333,1976,1
2017-10-10,14:00,43018.58333,5078,1
2017-10-10,14:00,43018.58333,2199,1
2017-10-10,14:00,43018.58333,2199,1
2017-10-10,14:00,43018.58333,5071,1
2017-10-10,14:00,43018.58333,5069,1
2017-10-10,14:00,43018.58333,2208,1
2017-10-10,14:00,43018.58333,2073,1
2017-10-10,14:00,43018.58333,3903,1
2017-10-10,14:00,43018.58333,3920,1
2017-10-10,14:00,43018.58333,2200,1
2017-10-10,14:00,43018.58333,5278,1
2017-10-10,14:00,43018.58333,5264,1
2017-10-10,14:00,43018.58333,2053,1
2017-10-10,14:00,43018.58333,2185,1
2017-10-10,14:00,43018.58333,3919,1
2017-10-10,14:00,43018.58333,1986,-1
2017-10-10,14:00,43018.58333,4452,-1
2017-10-12,19:30,43020.8125,5075,-1
2017-10-12,19:30,43020.8125,3900,1
2017-10-12,19:30,43020.8125,3937,-1
2017-10-12,19:30,43020.8125,5267,-1
2017-10-12,19:30,43020.8125,3930,-1
2017-10-12,19:30,43020.8125,2043,-1
2017-10-12,19:30,43020.8125,2109,-1
2017-10-12,19:30,43020.8125,1972,1
2017-10-12,19:30,43020.8125,2069,1
2017-10-12,19:30,43020.8125,2118,1
2017-10-12,19:30,43020.8125,1984,-1
2017-10-12,19:30,43020.8125,1993,-1
2017-10-12,19:30,43020.8125,5274,-1
2017-10-12,19:30,43020.8125,2121,-1
2017-10-12,19:30,43020.8125,1979,1
2017-10-12,19:30,43020.8125,2129,-1
2017-10-12,19:30,43020.8125,2108,1
2017-10-12,19:30,43020.8125,5249,1
2017-10-12,19:30,43020.8125,1971,1
2017-10-12,19:30,43020.8125,1988,-1
2017-10-12,19:30,43020.8125,1992,1
2017-10-12,19:30,43020.8125,2022,1
2017-10-12,19:30,43020.8125,2051,1
2017-10-12,19:30,43020.8125,3899,-1
2017-10-12,19:30,43020.8125,3915,1
2017-10-12,19:30,43020.8125,1989,-1
2017-10-12,19:30,43020.8125,2035,1
2017-10-12,19:30,43020.8125,2010,-1
2017-10-12,19:30,43020.8125,1991,1
2017-10-12,19:30,43020.8125,2021,1
2017-10-12,19:30,43020.8125,2018,1
2017-10-12,19:30,43020.8125,5085,-1
2017-10-12,19:30,43020.8125,2083,-1
2017-10-12,19:30,43020.8125,3917,-1
2017-10-12,19:30,43020.8125,2150,1
2017-10-12,19:30,43020.8125,2147,-1
2017-10-12,19:30,43020.8125,3905,1
2017-10-12,19:30,43020.8125,2104,1
2017-10-12,19:30,43020.8125,3914,1
2017-10-12,19:30,43020.8125,2136,1
2017-10-12,19:30,43020.8125,2095,-1
2017-10-12,19:30,43020.8125,2053,-1
2017-10-12,19:30,43020.8125,5275,-1
2017-10-12,19:30,43020.8125,3932,1
2017-10-12,19:30,43020.8125,3906,1
2017-10-12,19:30,43020.8125,5257,-1
2017-10-12,19:30,43020.8125,5088,1
2017-10-12,19:30,43020.8125,2149,1
2017-10-12,19:30,43020.8125,3926,1
2017-10-12,19:30,43020.8125,5287,1
2017-10-12,19:30,43020.8125,2185,-1
2017-10-12,19:30,43020.8125,5097,-1
2017-10-12,19:30,43020.8125,5262,-1
2017-10-12,19:30,43020.8125,2146,-1
2017-10-12,19:30,43020.8125,3898,-1
2017-10-12,19:30,43020.8125,2208,-1
2017-10-12,19:30,43020.8125,2037,1
2017-10-12,19:30,43020.8125,2027,1
2017-10-12,19:30,43020.8125,5266,-1
2017-10-12,19:30,43020.8125,2170,1
2017-10-12,19:30,43020.8125,5256,-1
2017-10-12,19:30,43020.8125,2128,1
2017-10-12,19:30,43020.8125,1980,1
2017-10-12,19:30,43020.8125,2037,1
2017-10-12,19:30,43020.8125,2328,1
2017-10-12,19:30,43020.8125,2032,1
2017-10-12,19:30,43020.8125,2087,1
2017-10-12,19:30,43020.8125,5084,-1
2017-10-12,19:30,43020.8125,2119,-1
2017-10-12,19:30,43020.8125,2099,-1
2017-10-12,19:30,43020.8125,1996,-1
2017-10-12,19:30,43020.8125,2028,-1
2017-10-12,19:30,43020.8125,2164,1
2017-10-12,19:30,43020.8125,3933,1
2017-10-12,19:30,43020.8125,3921,1
2017-10-12,19:30,43020.8125,1986,1
2017-10-12,19:30,43020.8125,2215,-1
2017-10-12,19:30,43020.8125,5079,1
2017-10-12,19:30,43020.8125,2056,1
2017-10-12,19:30,43020.8125,2006,-1
2017-10-12,19:30,43020.8125,2151,-1
2017-10-12,19:30,43020.8125,3923,1
2017-10-12,19:30,43020.8125,1987,1
2017-10-12,19:30,43020.8125,2182,-1
2017-10-12,19:30,43020.8125,5269,1
2017-10-12,19:30,43020.8125,5271,-1
2017-10-12,19:30,43020.8125,5268,-1
2017-10-12,19:30,43020.8125,2157,-1
2017-10-12,19:30,43020.8125,5243,-1
2017-10-12,19:30,43020.8125,3908,1
2017-10-12,19:30,43020.8125,5276,1
2017-10-12,19:30,43020.8125,2057,-1
2017-10-12,19:30,43020.8125,5265,1
2017-10-12,19:30,43020.8125,2137,-1
2017-10-12,19:30,43020.8125,2024,-1
2017-10-12,19:30,43020.8125,2066,1
2017-10-12,19:30,43020.8125,5070,-1
2017-10-12,19:30,43020.8125,2115,-1
2017-10-12,19:30,43020.8125,3920,1
2017-10-12,19:30,43020.8125,3907,-1
2017-10-12,19:30,43020.8125,3918,1
2017-10-12,19:30,43020.8125,3938,-1
2017-10-12,19:30,43020.8125,3936,-1
2017-10-12,19:30,43020.8125,5277,1
2017-10-12,19:30,43020.8125,2098,-1
2017-10-12,19:30,43020.8125,1978,-1
2017-10-12,19:30,43020.8125,1970,1
2017-10-12,19:30,43020.8125,1998,-1
2017-10-12,19:30,43020.8125,2209,1
2017-10-12,19:30,43020.8125,2002,1
2017-10-12,19:30,43020.8125,2116,1
2017-10-12,19:30,43020.8125,5245,1
2017-10-12,19:30,43020.8125,2142,1
2017-10-12,19:30,43020.8125,2094,1
2017-10-12,19:30,43020.8125,2063,-1
2017-10-12,19:30,43020.8125,2123,-1
2017-10-12,19:30,43020.8125,5076,-1
2017-10-12,19:30,43020.8125,2210,-1
2017-10-12,19:30,43020.8125,2130,-1
2017-10-12,19:30,43020.8125,5095,-1
2017-10-12,19:30,43020.8125,2201,1
2017-10-12,19:30,43020.8125,2111,-1
2017-10-12,19:30,43020.8125,2070,1
2017-10-12,19:30,43020.8125,2112,1
2017-10-12,19:30,43020.8125,3901,1
2017-10-12,19:30,43020.8125,5091,1
2017-10-12,19:30,43020.8125,2106,-1
2017-10-12,19:30,43020.8125,1977,1
2017-10-12,19:30,43020.8125,1990,1
2017-10-12,19:30,43020.8125,2101,1
2017-10-12,19:30,43020.8125,5264,1
2017-10-12,19:30,43020.8125,2029,1
2017-10-12,19:30,43020.8125,2174,-1
2017-10-12,19:30,43020.8125,5288,1
2017-10-17,14:00,43025.58333,5075,-1
2017-10-17,14:00,43025.58333,2109,1
2017-10-17,14:00,43025.58333,2022,-1
2017-10-17,14:00,43025.58333,1993,1
2017-10-17,14:00,43025.58333,1988,1
2017-10-17,14:00,43025.58333,1977,1
2017-10-17,14:00,43025.58333,2163,1
2017-10-17,14:00,43025.58333,3899,1
2017-10-17,14:00,43025.58333,2010,-1
2017-10-17,14:00,43025.58333,2018,1
2017-10-17,14:00,43025.58333,1978,1
2017-10-17,14:00,43025.58333,2031,1
2017-10-17,14:00,43025.58333,3914,2
2017-10-17,14:00,43025.58333,2095,1
2017-10-17,14:00,43025.58333,5275,1
2017-10-17,14:00,43025.58333,2147,1
2017-10-17,14:00,43025.58333,2164,1
2017-10-17,14:00,43025.58333,5097,1
2017-10-17,14:00,43025.58333,3905,1
2017-10-17,14:00,43025.58333,5267,-1
2017-10-17,14:00,43025.58333,1971,1
2017-10-17,14:00,43025.58333,5262,1
2017-10-17,14:00,43025.58333,2027,1
2017-10-17,14:00,43025.58333,2203,-1
2017-10-17,14:00,43025.58333,5243,-1
2017-10-17,14:00,43025.58333,2209,1
2017-10-17,14:00,43025.58333,3916,1
2017-10-17,14:00,43025.58333,5268,-1
2017-10-17,14:00,43025.58333,3932,1
2017-10-17,14:00,43025.58333,2150,1
2017-10-17,14:00,43025.58333,2210,1
2017-10-17,14:00,43025.58333,2128,1
2017-10-17,14:00,43025.58333,1984,1
2017-10-17,14:00,43025.58333,2132,1
2017-10-17,14:00,43025.58333,2172,-1
2017-10-17,14:00,43025.58333,1987,1
2017-10-17,14:00,43025.58333,1996,1
2017-10-17,14:00,43025.58333,2171,1
2017-10-17,14:00,43025.58333,1989,-1
2017-10-17,14:00,43025.58333,2099,-1
2017-10-17,14:00,43025.58333,2037,-1
2017-10-17,14:00,43025.58333,2215,-1
2017-10-17,14:00,43025.58333,2043,1
2017-10-17,14:00,43025.58333,2129,-1
2017-10-17,14:00,43025.58333,2056,-1
2017-10-17,14:00,43025.58333,2028,1
2017-10-17,14:00,43025.58333,2057,1
2017-10-17,14:00,43025.58333,2118,-1
2017-10-17,14:00,43025.58333,2119,1
2017-10-17,14:00,43025.58333,2105,-1
2017-10-17,14:00,43025.58333,2170,1
2017-10-17,14:00,43025.58333,2008,1
2017-10-17,14:00,43025.58333,2151,1
2017-10-17,14:00,43025.58333,1991,-1
2017-10-17,14:00,43025.58333,2136,1
2017-10-17,14:00,43025.58333,1972,1
2017-10-17,14:00,43025.58333,3921,-1
2017-10-17,14:00,43025.58333,2051,1
2017-10-17,14:00,43025.58333,2146,1
2017-10-17,14:00,43025.58333,2328,1
2017-10-17,14:00,43025.58333,2069,1
2017-10-17,14:00,43025.58333,1984,1
2017-10-17,14:00,43025.58333,1971,1
2017-10-17,14:00,43025.58333,3918,1
2017-10-17,14:00,43025.58333,2169,-1
2017-10-17,14:00,43025.58333,1990,1
2017-10-17,14:00,43025.58333,5084,1
2017-10-17,14:00,43025.58333,2127,1
2017-10-17,14:00,43025.58333,2127,1
2017-10-17,14:00,43025.58333,2156,1
2017-10-17,14:00,43025.58333,2121,1
2017-10-17,14:00,43025.58333,2076,1
2017-10-17,14:00,43025.58333,2002,2
2017-10-17,14:00,43025.58333,2185,1
2017-10-17,14:00,43025.58333,2087,1
2017-10-17,14:00,43025.58333,3925,1
2017-10-17,14:00,43025.58333,2006,-1
2017-10-17,14:00,43025.58333,2182,1
2017-10-17,14:00,43025.58333,5271,-1
2017-10-17,14:00,43025.58333,3908,-1
2017-10-17,14:00,43025.58333,2063,1
2017-10-17,14:00,43025.58333,3915,1
2017-10-17,14:00,43025.58333,5265,1
2017-10-17,14:00,43025.58333,2137,1
2017-10-17,14:00,43025.58333,2218,1
2017-10-17,14:00,43025.58333,3938,1
2017-10-17,14:00,43025.58333,2098,1
2017-10-17,14:00,43025.58333,1970,1
2017-10-17,14:00,43025.58333,3919,1
2017-10-17,14:00,43025.58333,2208,1
2017-10-17,14:00,43025.58333,1998,1
2017-10-17,14:00,43025.58333,2116,1
2017-10-17,14:00,43025.58333,2123,1
2017-10-17,14:00,43025.58333,2149,1
2017-10-17,14:00,43025.58333,5076,1
2017-10-17,14:00,43025.58333,2130,1
2017-10-17,14:00,43025.58333,2083,-1
2017-10-17,14:00,43025.58333,5095,1
2017-10-17,14:00,43025.58333,2201,1
2017-10-17,14:00,43025.58333,2111,1
2017-10-17,14:00,43025.58333,2066,1
2017-10-17,14:00,43025.58333,2070,1
2017-10-17,14:00,43025.58333,2106,1
2017-10-17,14:00,43025.58333,3898,1
2017-10-17,14:00,43025.58333,2029,1
2017-10-17,14:00,43025.58333,3926,1
2017-10-17,14:00,43025.58333,3901,1
2017-10-17,14:00,43025.58333,2032,1
2017-10-17,14:00,43025.58333,1997,-1
2017-10-17,14:00,43025.58333,1985,1
2017-10-17,14:00,43025.58333,5242,1
2017-10-17,14:00,43025.58333,3906,1
2017-10-17,14:00,43025.58333,3903,1
2017-10-17,14:00,43025.58333,5072,-1
2017-10-17,14:00,43025.58333,5088,1
2017-10-17,14:00,43025.58333,2139,-1
2017-10-17,14:00,43025.58333,5068,1
2017-10-17,14:00,43025.58333,3902,1
2017-10-17,14:00,43025.58333,5249,1
2017-10-17,14:00,43025.58333,3930,1
2017-10-17,14:00,43025.58333,3900,1
2017-10-17,14:00,43025.58333,1979,1
2017-10-17,14:00,43025.58333,5065,1
2017-10-17,14:00,43025.58333,2021,1
2017-10-17,14:00,43025.58333,2174,-1
